00012;[2, '00046', 0.13504041168226572]
00012;[3, '00135', 0.13188217051619927]
00012;[4, '00035', 0.1068719686661881]
00012;[5, '00026', 0.10681758790144302]
00012;[6, '00023', 0.09646484373818244]
00012;[7, '00049', 0.09251842961705552]
00012;[8, '00066', 0.09045907352633803]
00012;[9, '00014', 0.08940689772423022]
00012;[10, '00166', 0.08092365723730031]
00012;[11, '00016', 0.07662888719621283]
00012;[12, '00150', 0.07108183406273955]
00012;[13, '00100', 0.0704907023360854]
00012;[14, '00070', 0.06654449333183766]
00012;[15, '00057', 0.061515886925850284]
00012;[16, '00164', 0.06093673638008618]
00012;[17, '00124', 0.06058723903694004]
00012;[18, '00139', 0.05911559321261238]
00012;[19, '00042', 0.0587036861475806]
00012;[20, '00125', 0.0567684787541384]
00012;[21, '00144', 0.0555605159787245]
00012;[22, '00140', 0.05400627640332351]
00012;[23, '00004', 0.05027492688067079]
00012;[24, '00098', 0.050140455488358326]
00012;[25, '00012', 0.049006722284623085]
00012;[26, '00158', 0.048980687427846815]
00012;[27, '00129', 0.047101729298576]
00012;[28, '00093', 0.0452886700777771]
00012;[29, '00072', 0.044094840913632624]
00012;[30, '00034', 0.03909184330471451]
00012;[31, '00162', 0.03703396146622463]
00012;[32, '00110', 0.03465617863603921]
00012;[33, '00067', 0.03431199159448926]
00012;[34, '00008', 0.03422928332009084]
00012;[35, '00138', 0.034077826379202966]
00012;[36, '00039', 0.033042848909079305]
00012;[37, '00086', 0.0326686666789192]
00012;[38, '00037', 0.03161367828699129]
00012;[39, '00020', 0.031058361750874]
00012;[40, '00101', 0.03040484195895719]
00012;[41, '00165', 0.029824921563292656]
00012;[42, '00084', 0.028787447285135933]
00012;[43, '00087', 0.02780339290814506]
00012;[44, '00059', 0.027510775890230404]
00012;[45, '00105', 0.024379873849426033]
00012;[46, '00024', 0.02437928595740182]
00012;[47, '00097', 0.024258616993682952]
00012;[48, '00123', 0.023403493841077545]
00012;[49, '00163', 0.023249509733088234]
00012;[50, '00076', 0.022281830286471852]
00012;[51, '00091', 0.022068300244716794]
00012;[52, '00149', 0.01982170829222663]
00012;[53, '00010', 0.015774541266777308]
00012;[54, '00126', 0.01542662334036456]
00012;[55, '00051', 0.013967033609833018]
00012;[56, '00117', 0.013784935647976556]
00012;[57, '00167', 0.012282972650700058]
00012;[58, '00064', 0.011723983046189643]
00012;[59, '00161', 0.011699890924529607]
00012;[60, '00113', 0.011687234487709947]
00012;[61, '00074', 0.011589914846611525]
00012;[62, '00068', 0.01138871420483]
00012;[63, '00096', 0.010646180145626747]
00012;[64, '00156', 0.010520568115851978]
00012;[65, '00151', 0.010506339787121717]
00012;[66, '00013', 0.010066201943242972]
00013;[1, '00010', 0.19959229288071598]
00013;[2, '00052', 0.11476368578092161]
00013;[3, '00106', 0.10691988742569263]
00013;[4, '00066', 0.10170544807295893]
00013;[5, '00041', 0.09822899732817962]
00013;[6, '00129', 0.09273329964154917]
00013;[7, '00030', 0.08458575127575745]
00013;[8, '00060', 0.0829900257196796]
00013;[9, '00038', 0.07863458022042943]
00013;[10, '00156', 0.07727265231005935]
00013;[11, '00076', 0.07572516213118657]
00013;[12, '00122', 0.0680148338720736]
00013;[13, '00067', 0.06625023259114518]
00013;[14, '00068', 0.06320789400496594]
00013;[15, '00021', 0.06279619150164943]
00013;[16, '00092', 0.062230295455214864]
00013;[17, '00096', 0.060783182351436024]
00013;[18, '00005', 0.060106716310887744]
00013;[19, '00049', 0.05953284006537045]
00013;[20, '00095', 0.05719588012103366]
00013;[21, '00017', 0.04906404932150667]
00013;[22, '00135', 0.04874247958147576]
00013;[23, '00002', 0.046940580209926176]
00013;[24, '00089', 0.046936700070379825]
00013;[25, '00064', 0.03743691243937153]
00013;[26, '00013', 0.03201139020903681]
00013;[27, '00150', 0.031682896219392]
00013;[28, '00015', 0.03062245429237035]
00013;[29, '00027', 0.029352455553630134]
00013;[30, '00022', 0.028503177838008764]
00013;[31, '00050', 0.028247239792425587]
00013;[32, '00082', 0.028119298650695266]
00013;[33, '00012', 0.027624557339580462]
00013;[34, '00164', 0.027344124204409827]
00013;[35, '00072', 0.02654344415303759]
00013;[36, '00001', 0.026251979509844932]
00013;[37, '00062', 0.02600028769114479]
00013;[38, '00090', 0.025817454950220534]
00013;[39, '00042', 0.02576875009932135]
00013;[40, '00159', 0.025693035345860548]
00013;[41, '00011', 0.023619354100752474]
00013;[42, '00148', 0.022995781608154596]
00013;[43, '00051', 0.022924534485110275]
00013;[44, '00034', 0.022751916939747048]
00013;[45, '00093', 0.021708439048263927]
00013;[46, '00102', 0.021692985668690698]
00013;[47, '00098', 0.021391524066314022]
00013;[48, '00063', 0.021111880491967685]
00013;[49, '00083', 0.020414243845550642]
00013;[50, '00167', 0.020160431912500155]
00013;[51, '00163', 0.019510719142852066]
00013;[52, '00061', 0.019258251037434948]
00013;[53, '00161', 0.019203401413925167]
00013;[54, '00113', 0.019182628003447607]
00013;[55, '00074', 0.01902289419519869]
00013;[56, '00141', 0.018645630532920437]
00013;[57, '00008', 0.0176036787025556]
00013;[58, '00032', 0.01727537806074607]
00013;[59, '00151', 0.01724438814213159]
00013;[60, '00111', 0.01648682390100633]
00013;[61, '00154', 0.016239541294860195]
00013;[62, '00130', 0.015702494371764932]
00013;[63, '00026', 0.01510588921599521]
00013;[64, '00053', 0.014633708525149539]
00013;[65, '00119', 0.014433542745443213]
00013;[66, '00110', 0.014107297106132215]
00013;[67, '00155', 0.013946394121603867]
00013;[68, '00084', 0.013940911747328118]
00013;[69, '00127', 0.013808335297515557]
00013;[70, '00109', 0.013799232569107355]
00013;[71, '00136', 0.013574969304584999]
00013;[72, '00160', 0.013139459005957147]
00013;[73, '00080', 0.013076717780421064]
00013;[74, '00124', 0.013034953854196176]
00013;[75, '00085', 0.012693417648731616]
00013;[76, '00146', 0.012556721549040053]
00013;[77, '00099', 0.012534280863960821]
00013;[78, '00003', 0.01252439187461985]
00013;[79, '00166', 0.01241080531264944]
00013;[80, '00108', 0.012187187923853217]
00013;[81, '00153', 0.012095971518340113]
00013;[82, '00040', 0.011935187184447844]
00013;[83, '00112', 0.01184880028952013]
00013;[84, '00065', 0.011533018572236126]
00013;[85, '00069', 0.011482251037914006]
00013;[86, '00088', 0.01140457344672203]
00013;[87, '00123', 0.011341350309279657]
00013;[88, '00059', 0.011068202070629083]
00013;[89, '00137', 0.011027426362341192]
00013;[90, '00047', 0.010996211282452708]
00013;[91, '00140', 0.010850213999710862]
00013;[92, '00058', 0.010813543784284552]
00013;[93, '00077', 0.010758471310440986]
00013;[94, '00125', 0.010631663240765733]
00013;[95, '00004', 0.010451373745090194]
00013;[96, '00147', 0.010118393494445706]
00014;[1, '00129', 0.2562977548159723]
00014;[2, '00038', 0.1775148015718748]
00014;[3, '00087', 0.150732772890111]
00014;[4, '00125', 0.12502342099243582]
00014;[5, '00066', 0.09378483240966848]
00014;[6, '00096', 0.0931510264457307]
00014;[7, '00092', 0.0909563639868378]
00014;[8, '00150', 0.08656153482076977]
00014;[9, '00145', 0.07910928918424252]
00014;[10, '00024', 0.07730892700571015]
00014;[11, '00162', 0.07396287647823549]
00014;[12, '00065', 0.07333203127161309]
00014;[13, '00089', 0.07275156327407199]
00014;[14, '00034', 0.06997331578302556]
00014;[15, '00079', 0.06771400714655411]
00014;[16, '00001', 0.06702748773963989]
00014;[17, '00159', 0.06679702063713083]
00014;[18, '00163', 0.06641944668421952]
00014;[19, '00156', 0.0636341319749645]
00014;[20, '00091', 0.06287481257044729]
00014;[21, '00090', 0.056535971412457205]
00014;[22, '00155', 0.05191943727574184]
00014;[23, '00068', 0.05140336135691333]
00014;[24, '00021', 0.05138311632830434]
00014;[25, '00135', 0.05014190040151921]
00014;[26, '00005', 0.04929122294495598]
00014;[27, '00049', 0.049094944591695076]
00014;[28, '00095', 0.04815278843016143]
00014;[29, '00149', 0.047376847299905]
00014;[30, '00050', 0.046207312015216224]
00014;[31, '00064', 0.04594772484119675]
00014;[32, '00098', 0.045636838559092875]
00014;[33, '00020', 0.04238625667862083]
00014;[34, '00017', 0.04196068895868038]
00014;[35, '00002', 0.040144649961969654]
00014;[36, '00045', 0.038721510131954885]
00014;[37, '00042', 0.038696375469435704]
00014;[38, '00165', 0.038671686303466554]
00014;[39, '00134', 0.034533912638178135]
00014;[40, '00140', 0.03373321541224667]
00014;[41, '00041', 0.033449612239065]
00014;[42, '00113', 0.029376775150910167]
00014;[43, '00081', 0.0256030308434452]
00014;[44, '00088', 0.02250372791748617]
00014;[45, '00109', 0.022102180967921353]
00014;[46, '00003', 0.02194182504499786]
00014;[47, '00011', 0.019655503526069377]
00014;[48, '00004', 0.019432404929367177]
00014;[49, '00031', 0.01894246998374095]
00014;[50, '00148', 0.01875502374274709]
00014;[51, '00107', 0.01866463309963187]
00014;[52, '00123', 0.01861503944221929]
00014;[53, '00010', 0.018467466594329567]
00014;[54, '00047', 0.01826316640180726]
00014;[55, '00028', 0.01736147185698322]
00014;[56, '00067', 0.016758552665375927]
00014;[57, '00019', 0.016600155440139472]
00014;[58, '00051', 0.016351393187877157]
00014;[59, '00069', 0.015720344094984243]
00014;[60, '00055', 0.014607543566198724]
00014;[61, '00167', 0.014379840482816703]
00014;[62, '00077', 0.014246631106367801]
00014;[63, '00033', 0.014068097684777158]
00014;[64, '00161', 0.013697218901769819]
00014;[65, '00074', 0.013568468435383518]
00014;[66, '00094', 0.013262046291585504]
00014;[67, '00144', 0.01308598510932295]
00014;[68, '00104', 0.01305322820574232]
00014;[69, '00131', 0.01232113248374902]
00014;[70, '00151', 0.012299912610199455]
00014;[71, '00013', 0.011784637345374497]
00014;[72, '00111', 0.011714889588722403]
00014;[73, '00154', 0.011583185040267544]
00014;[74, '00116', 0.011530127582428622]
00014;[75, '00015', 0.011212625919693702]
00014;[76, '00130', 0.011200125336020382]
00014;[77, '00052', 0.01114015111912861]
00014;[78, '00026', 0.010774584503937545]
00014;[79, '00027', 0.010721230025928093]
00014;[80, '00053', 0.010437791966808569]
00014;[81, '00119', 0.01029501962964892]
00014;[82, '00152', 0.010233802589422535]
00014;[83, '00022', 0.010133079546890633]
00014;[84, '00110', 0.010062318253415116]
00014;[85, '00060', 0.010052511007336255]
00015;[1, '00042', 0.1311461081031562]
00015;[2, '00059', 0.1256753691079331]
00015;[3, '00099', 0.11692018298039185]
00015;[4, '00064', 0.1053171697809114]
00015;[5, '00096', 0.0965488979914894]
00015;[6, '00156', 0.09248022957529563]
00015;[7, '00164', 0.09127855162065247]
00015;[8, '00063', 0.08877006374722116]
00015;[9, '00017', 0.07545496245021033]
00015;[10, '00124', 0.07442734330258409]
00015;[11, '00069', 0.0659906155786215]
00015;[12, '00141', 0.06251412788994981]
00015;[13, '00060', 0.062441482601445324]
00015;[14, '00058', 0.061430921395137464]
00015;[15, '00083', 0.05877799622107604]
00015;[16, '00037', 0.053435439054905935]
00016;[1, '00096', 0.11700296096933399]
00016;[2, '00010', 0.1127738778509793]
00016;[3, '00037', 0.11087884635995232]
00016;[4, '00017', 0.10677534966186282]
00016;[5, '00063', 0.1057321286128697]
00016;[6, '00003', 0.10177521853621077]
00016;[7, '00099', 0.09008122047515833]
00016;[8, '00113', 0.0867911835637893]
00016;[9, '00038', 0.08324689134268583]
00016;[10, '00071', 0.07334609472147574]
00016;[11, '00064', 0.0665179477870146]
00016;[12, '00158', 0.06031060575579819]
00016;[13, '00041', 0.058519147418049186]
00016;[14, '00156', 0.058385439776950196]
00016;[15, '00035', 0.05217321651155116]
00016;[16, '00165', 0.050609676072784895]
00016;[17, '00135', 0.047981495924981875]
00016;[18, '00124', 0.047045728716193454]
00016;[19, '00139', 0.041094169740836815]
00016;[20, '00104', 0.040320728028455065]
00016;[21, '00058', 0.03825497249615097]
00016;[22, '00059', 0.03661491102866355]
00016;[23, '00013', 0.0360263090963384]
00016;[24, '00033', 0.035993343030397376]
00016;[25, '00098', 0.03498992784386351]
00016;[26, '00027', 0.033219982884612274]
00016;[27, '00022', 0.03210073693829582]
00016;[28, '00131', 0.030408737488271914]
00016;[29, '00149', 0.02963011482610472]
00016;[30, '00007', 0.026785184694460763]
00016;[31, '00148', 0.0264418904798423]
00016;[32, '00091', 0.026095566140607495]
00016;[33, '00023', 0.025324434225094575]
00016;[34, '00077', 0.025307170888157]
00016;[35, '00030', 0.023811198173211215]
00016;[36, '00075', 0.02135367641034103]
00016;[37, '00008', 0.020574000328902203]
00017;[1, '00049', 0.14387239663721776]
00017;[2, '00089', 0.13637735146009247]
00017;[3, '00051', 0.12449730461604949]
00017;[4, '00068', 0.12449585396376847]
00017;[5, '00135', 0.11489725826489311]
00017;[6, '00108', 0.10204870466679053]
00017;[7, '00052', 0.10175120998793388]
00017;[8, '00097', 0.09766914641264252]
00017;[9, '00090', 0.09170007560695408]
00017;[10, '00159', 0.09064691926003707]
00017;[11, '00129', 0.08642692056591036]
00017;[12, '00107', 0.08552120734121837]
00017;[13, '00026', 0.08283096551332478]
00017;[14, '00118', 0.07964622594814513]
00017;[15, '00095', 0.07740801581994022]
00017;[16, '00101', 0.07095385663075325]
00017;[17, '00061', 0.07017554634011727]
00017;[18, '00156', 0.06934644916755263]
00017;[19, '00021', 0.06620393393737463]
00017;[20, '00053', 0.06500460627495916]
00017;[21, '00028', 0.06418197676931386]
00017;[22, '00025', 0.06405881604832307]
00017;[23, '00125', 0.06371115612407269]
00017;[24, '00057', 0.06365289643829357]
00017;[25, '00106', 0.058877563768355456]
00017;[26, '00150', 0.0583209187667048]
00017;[27, '00038', 0.057876134695422785]
00017;[28, '00157', 0.0568176205059844]
00017;[29, '00092', 0.055504585970610046]
00017;[30, '00096', 0.053946461057575154]
00017;[31, '00005', 0.05371600397886625]
00017;[32, '00088', 0.053304623047825836]
00017;[33, '00043', 0.05264057299211858]
00017;[34, '00102', 0.05101017183889812]
00017;[35, '00131', 0.05092484619052801]
00017;[36, '00027', 0.05040686572322806]
00017;[37, '00084', 0.04863505733986089]
00017;[38, '00017', 0.04572742164619178]
00017;[39, '00002', 0.04374836022014388]
00017;[40, '00018', 0.040997436287522206]
00017;[41, '00122', 0.040745089244973394]
00017;[42, '00067', 0.040675330300256225]
00017;[43, '00019', 0.0402008955581826]
00017;[44, '00137', 0.039594613273672176]
00017;[45, '00011', 0.03785500449327719]
00017;[46, '00007', 0.03783097755107615]
00017;[47, '00048', 0.03740108480385272]
00017;[48, '00152', 0.037380898111422534]
00017;[49, '00163', 0.037066217554466145]
00017;[50, '00153', 0.034370255727278844]
00017;[51, '00014', 0.030393278262224172]
00017;[52, '00165', 0.028702545938415227]
00017;[53, '00037', 0.026472546678459656]
00017;[54, '00010', 0.020125256583070825]
00017;[55, '00042', 0.020030034348483057]
00017;[56, '00015', 0.019859484338107518]
00017;[57, '00003', 0.01912840770592526]
00017;[58, '00001', 0.018714204724162353]
00017;[59, '00155', 0.018166639497285378]
00017;[60, '00072', 0.01737925129726473]
00017;[61, '00069', 0.016603197373518466]
00017;[62, '00148', 0.01656400912966115]
00017;[63, '00047', 0.016094528019152912]
00017;[64, '00146', 0.016025096937197978]
00017;[65, '00077', 0.015936452125014784]
00017;[66, '00167', 0.01567069190904478]
00017;[67, '00093', 0.0155619437585145]
00017;[68, '00004', 0.015201969977716327]
00017;[69, '00143', 0.015051382055986615]
00017;[70, '00064', 0.014957529540150128]
00017;[71, '00161', 0.014926792663442344]
00017;[72, '00113', 0.01491064550365396]
00017;[73, '00074', 0.01478648450812612]
00017;[74, '00151', 0.013404052795504674]
00017;[75, '00035', 0.012938745027019208]
00017;[76, '00013', 0.012842522232417249]
00017;[77, '00149', 0.01263670380596174]
00017;[78, '00154', 0.012622985930086894]
00017;[79, '00130', 0.0122055396715418]
00017;[80, '00050', 0.011316366035075796]
00017;[81, '00119', 0.011219184316166728]
00017;[82, '00022', 0.011042707174597405]
00017;[83, '00110', 0.010965593771951153]
00017;[84, '00138', 0.01076922988258678]
00017;[85, '00109', 0.010726135387886183]
00017;[86, '00136', 0.010551815683819356]
00017;[87, '00160', 0.010213293783959583]
00017;[88, '00080', 0.010164525066124613]
00017;[89, '00124', 0.010132061990748908]
00017;[90, '00033', 0.010130143290912982]
00018;[1, '00129', 0.13426625885914298]
00018;[2, '00089', 0.11494806142078513]
00018;[3, '00153', 0.11281490282866816]
00018;[4, '00157', 0.103189230256761]
00018;[5, '00156', 0.08773432968232979]
00018;[6, '00082', 0.08193115745339058]
00018;[7, '00096', 0.07908237998965241]
00018;[8, '00119', 0.07321221053184193]
00018;[9, '00090', 0.07274258291942307]
00018;[10, '00108', 0.07120034891246345]
00018;[11, '00097', 0.06790065293534502]
00018;[12, '00109', 0.06290033333470756]
00018;[13, '00146', 0.060968616012553795]
00018;[14, '00120', 0.05394120221453422]
00018;[15, '00008', 0.05187363951829523]
00018;[16, '00067', 0.05139610104944458]
00018;[17, '00103', 0.04960198819340931]
00018;[18, '00152', 0.04952323882461179]
00018;[19, '00135', 0.04864326722466837]
00018;[20, '00018', 0.04821430673598169]
00018;[21, '00165', 0.04699410357082152]
00018;[22, '00010', 0.014532992176865921]
00018;[23, '00042', 0.014464229625461143]
00018;[24, '00051', 0.012867745993554043]
00018;[25, '00167', 0.011316230527555033]
00018;[26, '00064', 0.010801236689578348]
00018;[27, '00161', 0.010779040759459806]
00018;[28, '00113', 0.010767380458587888]
00018;[29, '00074', 0.010677720445100366]
00018;[30, '00068', 0.01049235547609492]
00019;[1, '00156', 0.17909808361071358]
00019;[2, '00049', 0.14858787865358855]
00019;[3, '00051', 0.14117837202741543]
00019;[4, '00068', 0.14069917680325872]
00019;[5, '00017', 0.13273093439048378]
00019;[6, '00064', 0.13253801867323065]
00019;[7, '00135', 0.12411729034690236]
